vocab,pattern_name,english,japanese
部屋,〜の部屋,自分の部屋,one's own room
部屋,〜の部屋,となりの部屋,room next door
部屋,部屋の〜,部屋のドア,door of the room
部屋,部屋の〜,部屋の外,outside of the room
部屋,部屋の〜,部屋の前,in front of the room
部屋,部屋に〜,部屋に入る,to enter the room
部屋,部屋に〜,部屋にいる,"to be in a room, to be in one's room"
部屋,部屋に〜,部屋にもどる,to return to the room
部屋,部屋を〜,部屋を出る,to leave the room
部屋,部屋を〜,部屋をかりる,to rent a room
部屋,部屋を〜,部屋を見る,to look at a room
発売,発売〜,発売日,release date
発売,発売〜,発売前,pre-release
発売,発売〜,発売中,for sale now
発売,発売を〜,発売をする,to offer for sale
発売,発売を〜,発売を中止する,to discontinue sales
発売,発売を〜,発売を行う,to put up for sale
発売,発売に〜,発売になる,to be put on sale
辛い,〜は辛い,これは辛い,"this is spicy, this is hard"
辛い,〜が辛い,つわりが辛い,morning sickness is hard
辛い,〜が辛い,歩くことが辛い,it is hard to walk
辛い,〜が辛い,見ているのが辛い,something is hard to look at
辛い,く Form〜,辛く当たる,to be hard on someone
辛い,く Form〜,辛くなる,"to become spicy, to come to feel hard"
辛い,く Form〜,辛く感じる,"to feel spicy, to feel hard"
立場,〜な立場,ニュートラルな立場,a neutral position
立場,〜な立場,色々な立場,various standpoints
立場,〜の立場,国民の立場,citizen's standpoint
立場,〜の立場,自分の立場,one's standpoint
立場,〜の立場,ユーザーの立場,user's standpoint
星,〜の星,天の星,stars of the sky
星,〜の星,二つの星,two stars
星,〜の星,他の星,other stars
星,星の〜,星の光,starlight
星,星の〜,星の王子さま,"""The Little Prince"" (literature)"
星,星の〜,星のかけら,star fragment
星,お星〜,お星さま,star
〜屋,〜屋,おもちゃ屋,toy shop
〜屋,〜屋,花屋,flower shop
〜屋,〜屋,パン屋,bakery
仮に,仮に〜,仮にできる,supposing something can be done
仮に,仮に〜,仮にやる,suppose someone does something
仮に,仮に〜,仮にする,suppose someone does something
必勝,必勝〜,必勝マニュアル,manual for certain victory
必勝,必勝〜,必勝パターン,pattern for certain victory
必勝,必勝〜,必勝本,guide for certain victory
必勝,〜必勝,先手必勝,the one who strikes first decides the battle
泳ぎ,泳ぎを〜,泳ぎをする,to swim
泳ぎ,泳ぎを〜,泳ぎを教える,to teach someone how to swim
泳ぎ,泳ぎを〜,泳ぎを見る,to watch swimming
泳ぎ,泳ぎが〜,泳ぎが上手,good at swimming
泳ぎ,泳ぎが〜,泳ぎが下手,not good at swimming
泳ぎ,泳ぎが〜,泳ぎがうまい,good at swimming
泳ぎ,〜泳ぎ,川泳ぎ,river swimming
泳ぎ,〜泳ぎ,平泳ぎ,breaststroke
泳ぎ,〜泳ぎ,ラッコ泳ぎ,swimming like an otter
泳ぎ,泳ぎに〜,泳ぎに出かける,to go swimming
泳ぎ,泳ぎに〜,泳ぎに行く,to go swimming
泳ぎ,泳ぎに〜,泳ぎに来る,to come to swim
目次,〜の目次,マニュアルの目次,table of contents for the manual
目次,〜の目次,本の目次,table of contents for the book
目次,〜の目次,テキストの目次,table of contents for the textbook
目次,目次を〜,目次を見る,to look at the table of contents
目次,目次を〜,目次をよむ,to read the table of contents
目次,目次を〜,目次を作る,to create a table of contents
札,札を〜,札をもつ,to hold a tag
札,札を〜,札をとる,"to take a label, to take a playing card"
札,札を〜,札を立てる,to put up a notice
札,札が〜,札が下がっている,the sign is getting lower
札,札が〜,札がかかっている,the sign is hanging
札,札が〜,札がある,there is a tag
札,〜の札,カルタの札,playing card
札,〜の札,木の札,"wooden amulet, wooden tag"
札,〜の札,プラスチックの札,plastic tag
受験,受験を〜,受験をする,to take an exam
受験,受験を〜,受験をめざす,to aim to take an exam
受験,受験を〜,受験を考える,to think of taking an exam
受験,〜受験,中学受験,taking a middle school entrance exam
受験,〜受験,大学受験,taking a university entrance exam
受験,〜受験,高校受験,taking a high school entrance exam
受験,受験〜,受験番号,exam number
受験,受験〜,受験シーズン,exam season
受験,受験〜,受験科目,exam subject
対談,対談を〜,対談をする,to have a conversation
対談,対談を〜,対談を行う,to carry out a dialogue
対談,対談を〜,対談を見る,to watch a dialogue
用事,用事を〜,用事をすませる,to finish an errand
用事,用事を〜,用事を思い出す,to remember an errand
用事,用事を〜,用事をする,to run errands
用事,用事が〜,用事ができる,to get an errand
用事,用事が〜,用事がある,to have an errand
用事,用事が〜,用事が入る,an errand comes in
教え,教えを〜,教えを受ける,to receive instruction
教え,教えを〜,教えを広める,to spread the teachings
教え,教えを〜,教えを思い出す,to recall a teaching
教え,〜の教え,先生の教え,teacher's instruction
教え,〜の教え,キリスト教の教え,teachings of Christianity
教え,〜の教え,コーランの教え,teachings of the Qur’an
茶屋,茶屋に〜,茶屋に入る,to enter a tea shop
茶屋,茶屋に〜,茶屋に行く,to go to a tea shop
茶屋,茶屋に〜,茶屋に上がる,to enter a tea shop
茶屋,〜の茶屋,町の茶屋,tea shop in town
茶屋,〜の茶屋,なじみの茶屋,tea shop one knows well
茶屋,〜の茶屋,山の茶屋,tea shop in the mountains
茶屋,茶屋の〜,茶屋の女,woman working at the tea shop
茶屋,茶屋の〜,茶屋のそば,near the tea shop
茶屋,茶屋の〜,茶屋の店先,tea shop storefront
十分間,十分間〜,十分間休む,to rest for ten minutes
十分間,十分間〜,十分間歩く,to walk for ten minutes
十分間,十分間〜,十分間走る,to run for ten minutes
十分間,十分間で〜,十分間で出来る,can be done in ten minutes
表,〜の表,家の表,the front of a house
表,〜の表,店の表,a storefront
表,〜の表,コインの表,the face of a coin
表,表に〜,表にする,to flip something face up
表,表に〜,表に出る,"to go outside, to become public"
表,表に〜,表に出す,"to put something outside, to make something public"
そこ,そこに〜,そこに行く,to go there
そこ,そこに〜,そこにいる,to be there
そこ,そこに〜,そこにある,to be there
そこ,そこで〜,そこでする,to do something there
そこ,そこで〜,そこでやる,to do something there
そこ,そこへ〜,そこへ行く,to go there
そこ,そこまで〜,そこまで行く,to go up to there
そこ,そこまで〜,そこまでする,to do something up to there
世界,世界〜,世界チャンピオン,world champion
世界,世界〜,世界平和,world peace
世界,世界〜,世界人口,world population
世界,世界〜,世界一,number one in the world
世界,〜の世界,ビジネスの世界,the business world
世界,〜の世界,外の世界,the outside world
世界,〜の世界,自分の世界,one's own world
世界,世界に〜,世界に向ける,to turn something towards the world
世界,世界に〜,世界にある,to exist in the world
世界,世界に〜,世界に広がる,to spread around the world
世界,世界の〜,世界の平和,world peace
世界,世界の〜,世界の国々,countries of the world
世界,世界の〜,世界の人々,people of the world
物,物が〜,物が入る,things fit
物,物が〜,物がなくなる,something got lost
物,物が〜,物がある,there are things
物,物を〜,物をもらう,to receive a thing
物,物を〜,物を言う,to say something
物,物を〜,物を買う,to buy things
事,〜事,食べる事,eating
事,〜事,する事,thing to do
事,〜事,やる事,thing to do
今度,今度は〜,今度はできる,can do next time
今度,今度は〜,今度はする,will do next time
今度,今度は〜,今度は行く,will go next time
今度,今度の〜,今度の土日,next Saturday and Sunday
今度,今度の〜,今度のしごと,next job
今度,今度の〜,今度の休み,the next day off
今度,今度〜,今度する,to do next time
今度,今度〜,今度会う,to meet next time
今度,今度〜,今度行く,to go next time
付く,〜が付く,マークが付く,to be marked
付く,〜が付く,ポイントが付く,to come with points
付く,〜が付く,気が付く,"to realize, to regain consciousness"
付く,〜に付く,身に付く,"to master, to become accustomed to"
付く,〜に付く,目に付く,to catch one's eye
付く,〜に付く,車に付く,to be attachable to a car
曲がる,〜に曲がる,右に曲がる,to turn right
曲がる,〜に曲がる,左に曲がる,to turn left
曲がる,〜に曲がる,北に曲がる,to turn north
曲がる,〜を曲がる,道を曲がる,to turn down a road
曲がる,〜を曲がる,角を曲がる,to turn at the corner
曲がる,〜を曲がる,カーブを曲がる,to go around a curve
下る,〜を下る,山を下る,to go down the mountain
下る,〜を下る,川を下る,to go down the river
下る,〜を下る,来た道を下る,to go back the way one came
下る,〜に下る,エジプトに下る,to go down to Egypt
下る,〜に下る,ジグザグに下る,to descend in a zigzag manner
下る,〜に下る,南に下る,to head south
表す,〜を表す,すがたを表す,to make an appearance
表す,〜を表す,データを表す,to show data
表す,〜を表す,それを表す,to express that
見付ける,〜で見付ける,店で見付ける,to find in a store
見付ける,〜で見付ける,ネットで見付ける,to find on the Internet
見付ける,〜で見付ける,自分で見付ける,to find by oneself
見付ける,〜を見付ける,物を見付ける,to find something
見付ける,〜を見付ける,人を見付ける,to find a person
見付ける,〜を見付ける,しごとを見付ける,to find a job
欠ける,〜に欠ける,おもしろみに欠ける,to be lacking in fun
欠ける,〜に欠ける,デリカシーに欠ける,to be lacking in delicacy
欠ける,〜に欠ける,思いやりに欠ける,to be lacking in sympathy
欠ける,〜が欠ける,データが欠ける,to be lacking data
欠ける,〜が欠ける,一人が欠ける,to be lacking a person
欠ける,〜が欠ける,月が欠ける,the moon wanes
持つ,〜に持つ,右手に持つ,to hold in one's right hand
持つ,〜に持つ,両手に持つ,to hold in both hands
持つ,〜に持つ,手に持つ,to hold in one's hand
持つ,〜を持つ,心を持つ,to be sentient
持つ,〜を持つ,物を持つ,to hold a thing
持つ,〜を持つ,力を持つ,to have strength
交わる,交わる〜,交わる点,point of intersection
交わる,交わる〜,交わる場所,place of intersection
交わる,交わる〜,交わる所,an intersection
交わる,〜と交わる,人々と交わる,to mingle with people
交わる,〜と交わる,人と交わる,to mingle with people
交わる,〜と交わる,通りと交わる,to intersect with the street
通す,〜を通す,糸を通す,to thread something
通す,〜を通す,目を通す,to look through
通す,〜を通す,火を通す,to heat something through
通す,〜に通す,社長室に通す,to put someone through to the president's office
通す,〜に通す,部屋に通す,to put someone through to a room
通す,〜に通す,ビーズに通す,to pass through a bead
負ける,〜で負ける,プレーオフで負ける,to lose in the playoffs
負ける,〜で負ける,２対０で負ける,to lose two to zero
負ける,〜で負ける,じゃんけんで負ける,to lose at rock-paper-scissors
負ける,〜に負ける,人に負ける,"to lose to people, to be outdone by other people"
負ける,〜に負ける,ケンカに負ける,to lose a fight
負ける,〜に負ける,自分に負ける,to lose to oneself
要る,〜が要る,力が要る,to need strength
要る,〜が要る,人が要る,to need people
要る,〜が要る,お金が要る,to need money
道具,〜の道具,つりの道具,fishing equipment
道具,〜の道具,いくつかの道具,a number of tools
道具,〜の道具,しごとの道具,work tools
道具,道具を〜,道具をつかう,to use tools
道具,道具を〜,道具を作る,to make tools
道具,道具を〜,道具をもっている,to have tools
保つ,〜に保つ,180度に保つ,to keep at 180 degrees
保つ,〜に保つ,水平に保つ,to keep level
保つ,〜に保つ,きれいに保つ,to keep clean
保つ,〜を保つ,バランスを保つ,to maintain balance
保つ,〜を保つ,形を保つ,to maintain shape
保つ,〜を保つ,自分を保つ,to preserve oneself
受ける,〜を受ける,サービスを受ける,to receive a service
受ける,〜を受ける,ショックを受ける,to receive a shock
受ける,〜を受ける,相談を受ける,to receive a consultation
受け取る,〜を受け取る,金を受け取る,to receive money
受け取る,〜を受け取る,メールを受け取る,to receive an email
受け取る,〜を受け取る,チケットを受け取る,to receive a ticket
受け取る,〜が受け取る,人が受け取る,someone receives
受け取る,〜が受け取る,自分が受け取る,to receive something oneself
受け取る,〜が受け取る,私が受け取る,I receive
返す,〜を返す,お金を返す,to return money
返す,〜を返す,あいさつを返す,to return a greeting
返す,〜を返す,メールを返す,to send back an email
返す,〜に返す,土に返す,to return to the earth
返す,〜に返す,表に返す,"to return to face up, to turn right side out (sewing)"
返す,〜に返す,相手に返す,to return to one's partner
乗る,〜に乗る,電車に乗る,to board a train
乗る,〜に乗る,車に乗る,to get into a car
乗る,〜に乗る,バスに乗る,"to get on a bus, to ride the bus"
乗る,〜が乗る,自分が乗る,one rides
乗る,〜が乗る,私が乗る,I ride
乗る,〜が乗る,人が乗る,people ride
売る,〜を売る,ものを売る,to sell things
売る,〜を売る,ケンカを売る,to pick a fight
売る,〜を売る,土地を売る,to sell land
売る,〜に売る,どこに売る,where to sell
売る,〜に売る,人に売る,to sell to a person
売る,〜に売る,客に売る,to sell to a customer
売る,〜で売る,店で売る,to sell at a shop
売る,〜で売る,スーパーで売る,to sell at the supermarket
売る,〜で売る,２０円で売る,to sell at 20 yen
送る,〜で送る,車で送る,to give someone a ride
送る,〜で送る,メールで送る,to send by email
送る,〜で送る,ファックスで送る,to send by fax
送る,〜を送る,生活を送る,to lead a life
送る,〜を送る,メッセージを送る,to send a message
送る,〜を送る,メールを送る,to send an email
送る,〜に送る,北海道に送る,to send to Hokkaido
送る,〜に送る,母に送る,to send to one's mother
送る,〜に送る,いっしょに送る,to send together
泳ぐ,〜で泳ぐ,海で泳ぐ,to swim in the ocean
泳ぐ,〜で泳ぐ,プールで泳ぐ,to swim in the pool
泳ぐ,〜を泳ぐ,海を泳ぐ,to swim in the ocean
泳ぐ,〜を泳ぐ,水中を泳ぐ,to swim underwater
泳ぐ,〜を泳ぐ,川を泳ぐ,to swim in the river
泳ぐ,〜に泳ぐ,いっしょに泳ぐ,to swim together
泳ぐ,〜に泳ぐ,元気に泳ぐ,to swim energetically
泳ぐ,〜に泳ぐ,上手に泳ぐ,to swim skillfully
試みる,〜を試みる,インタビューを試みる,to try to do an interview
試みる,〜を試みる,ダイエットを試みる,to try to do a diet
試みる,〜を試みる,アプローチを試みる,to try an approach
使う,〜を使う,お金を使う,to spend money
使う,〜を使う,パソコンを使う,to use a computer
使う,〜を使う,気を使う,"to attend to, to try to not give others trouble"
使う,〜に使う,代わりに使う,to use instead of something else
使う,〜に使う,大切に使う,to use with great care
使う,〜に使う,自由に使う,to use freely
勝つ,〜に勝つ,勝負に勝つ,to win a match
勝つ,〜に勝つ,日本に勝つ,to win against Japan
勝つ,〜に勝つ,相手に勝つ,to defeat an opponent
勝つ,〜が勝つ,私が勝つ,I win
勝つ,〜が勝つ,日本が勝つ,Japan wins
勝つ,〜が勝つ,どちらが勝つ,who will win
実力,実力を〜,実力をもつ,to have real ability
実力,実力を〜,実力を見せる,to show one's real ability
実力,実力を〜,実力を付ける,to improve one's real ability
実力,実力が〜,実力がない,no real ability
実力,実力が〜,実力が付く,to gain real ability
実力,実力が〜,実力がある,to have real ability
実,実の〜,実の母,biological mother
実,実の〜,実の父,biological father
実,実の〜,実の子,biological child
実,実を〜,実を申すと...,To tell you the truth...
実,実を〜,実を言うと...,To tell you the truth...
実,実を〜,実を申し上げると...,To tell you the truth...
使用,ご使用〜,ご使用いただける,to have someone use
使用,ご使用〜,ご使用のもの,"the item in use, the item to use"
使用,ご使用〜,ご使用の方,the person using
使用,使用を〜,使用をする,to use
使用,使用を〜,使用を中止する,to discontinue use
使用,使用を〜,使用をやめる,to stop using
弱虫,弱虫の〜,弱虫の弟,wimpy little brother
弱虫,弱虫の〜,弱虫の妹,wimpy little sister
弱虫,弱虫の〜,弱虫の自分,my wimpy self
弱虫,弱虫〜,弱虫ども,weaklings
弱虫,弱虫〜,弱虫男,wimpy man
弱虫,弱虫〜,弱虫め,you weakling
弱々しい,弱々しい〜,弱々しいすがた,weak looking appearance
弱々しい,弱々しい〜,弱々しい声,feeble voice
弱々しい,弱々しい〜,弱々しい光,weak light
勝者,勝者に〜,勝者になる,to become the winner
勝者,勝者に〜,勝者になれる,can become the winner
勝者,勝者に〜,勝者にインタビューする,to interview the winner
勝者,〜の勝者,レースの勝者,winner of the race
勝者,〜の勝者,人生の勝者,winners at life
勝者,〜の勝者,ゲームの勝者,winner of the game
